experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSAUUKY,206224,0,0,6,3,43,18.932,27.807,0.4864864864864865,2.186046511627907,12367,2020-03-24 15:19:08.264000-04:00,22,1,39,0.0,0.0,34.7319347319347,63.4228187919463,2547,27.752,19.891,0.6099664590321034,1.4789948959560266,140976,2020-03-23 17:55:21.060000-04:00,2000.0,Rhode Island,Yes,None
PSAUUKY,190780,0,0,24,21,233,17.57,23.514,0.5172413793103449,1.4206008583690988,12367,2020-03-24 15:19:08.264000-04:00,22,1,39,0.0,0.0,34.7319347319347,63.4228187919463,2547,27.752,19.891,0.6099664590321034,1.4789948959560266,140976,2020-03-23 17:55:21.060000-04:00,2000.0,Rhode Island,Yes,None
PSAUUKY,146241,0,0,18,14,177,13.857,17.752,0.7354838709677419,1.4350282485875705,12367,2020-03-24 15:19:08.264000-04:00,22,1,39,0.0,0.0,34.7319347319347,63.4228187919463,2547,27.752,19.891,0.6099664590321034,1.4789948959560266,140976,2020-03-23 17:55:21.060000-04:00,2000.0,Rhode Island,Yes,None
PSAUUKY,146338,0,0,11,1,24,15.6655,32.582,0.25,1.8333333333333333,12367,2020-03-24 15:19:08.264000-04:00,22,1,39,0.0,0.0,34.7319347319347,63.4228187919463,2547,27.752,19.891,0.6099664590321034,1.4789948959560266,140976,2020-03-23 17:55:21.060000-04:00,2000.0,Rhode Island,Yes,None
PSAUUKY,146345,0,0,27,23,313,17.697,25.154,0.6718146718146718,1.5271565495207668,12367,2020-03-24 15:19:08.264000-04:00,22,1,39,0.0,0.0,34.7319347319347,63.4228187919463,2547,27.752,19.891,0.6099664590321034,1.4789948959560266,140976,2020-03-23 17:55:21.060000-04:00,2000.0,Rhode Island,Yes,None
PSAUUKY,146453,0,0,9,2,54,34.785,42.6735,0.5217391304347826,1.4814814814814814,12367,2020-03-24 15:19:08.264000-04:00,22,1,39,0.0,0.0,34.7319347319347,63.4228187919463,2547,27.752,19.891,0.6099664590321034,1.4789948959560266,140976,2020-03-23 17:55:21.060000-04:00,2000.0,Rhode Island,Yes,None
PSAUUKY,146963,0,0,30,28,370,30.4455,42.297,0.7391304347826086,1.4351351351351351,12367,2020-03-24 15:19:08.264000-04:00,22,1,39,0.0,0.0,34.7319347319347,63.4228187919463,2547,27.752,19.891,0.6099664590321034,1.4789948959560266,140976,2020-03-23 17:55:21.060000-04:00,2000.0,Rhode Island,Yes,None
PSAUUKY,156726,9,7,4,4,85,23.345,31.195,0.7530864197530864,1.2117647058823529,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,156548,1,1,3,2,25,19.683,22.079,0.391304347826087,1.08,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,306699,11,8,2,1,84,40.133,42.757,0.7469879518072289,1.0833333333333333,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,185431,10,10,4,4,108,47.6855,66.0205,0.6923076923076923,1.2407407407407407,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,163919,9,7,4,4,102,18.78,25.891,0.6836734693877551,1.2647058823529411,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,157343,10,9,4,4,101,23.195,25.942,0.7835051546391752,1.1188118811881187,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,192407,10,5,4,3,106,32.4195,37.9605,0.4803921568627451,1.3962264150943395,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,193661,10,10,4,4,100,36.5875,47.501,0.6666666666666666,1.22,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,302835,10,10,4,4,101,31.691,39.798,0.6907216494845361,1.4158415841584158,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,156009,10,9,3,1,61,51.889,69.592,0.7166666666666667,1.2950819672131149,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,288781,8,5,0,0,53,68.529,62.601,0.660377358490566,1.5283018867924527,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,339087,3,2,0,0,10,9.8165,20.3355,0.8,1.4,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,164643,10,10,4,4,85,34.153,43.388,0.7777777777777778,1.1176470588235294,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,343608,7,6,3,3,116,23.742,40.3985,0.5178571428571429,1.3189655172413792,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,157124,8,7,4,3,75,56.37,89.468,0.7671232876712328,1.16,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,375986,0,0,3,3,23,13.739,14.168,0.9473684210526315,1.0434782608695652,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,242095,1,1,0,0,14,22.29,33.1975,0.42857142857142855,2.0714285714285716,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,156363,6,0,3,2,25,32.171,43.525,0.43478260869565216,1.36,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,163343,10,6,5,5,122,20.341,37.657,0.5344827586206896,1.5327868852459017,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,156827,9,4,4,2,121,34.467,45.239,0.5462184873949579,1.165289256198347,12949,2020-03-26 10:20:04.590000-04:00,36,10,7,49.7222222222222,73.1843575418994,30.1587301587302,84.2105263157895,1756,42.2235,32.9905,0.6581904198698995,1.244874715261959,150418,2020-03-25 22:20:10.141000-04:00,516.0,Georgia,Yes,None
PSAUUKY,182352,6,6,8,4,68,25.3915,25.8035,0.9180327868852459,1.0588235294117647,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,320475,5,5,3,2,39,23.676,23.69,0.8918918918918919,1.2307692307692308,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,284521,3,3,2,2,22,59.9675,64.427,0.8636363636363636,1.1818181818181819,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,276935,3,3,4,2,30,12.3835,12.3855,0.9666666666666667,1.0333333333333332,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,261226,6,6,8,8,94,67.549,69.148,0.8823529411764706,1.1063829787234043,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,255809,1,1,7,5,22,25.6725,25.6765,0.8571428571428571,1.0454545454545454,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,233425,6,6,7,2,55,24.689,24.806,0.9565217391304348,1.0727272727272728,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,198948,6,6,9,9,104,20.8605,23.4995,0.8421052631578947,1.1153846153846154,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,197402,5,5,7,7,78,38.722,42.71,0.873015873015873,1.1025641025641026,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,191851,6,6,9,9,97,39.008,45.028,0.7681159420289855,1.134020618556701,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,190967,6,6,9,7,88,79.587,104.3755,0.7164179104477612,1.2613636363636365,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,189792,4,4,8,5,56,47.1535,47.1605,0.9428571428571428,1.0178571428571428,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,185986,2,2,8,8,65,73.532,91.501,0.8974358974358975,1.0615384615384615,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,185448,5,4,9,9,97,53.202,75.782,0.7391304347826086,1.268041237113402,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,182512,3,3,9,9,76,107.048,136.0985,0.8541666666666666,1.1842105263157896,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
