experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSA98J7,36986,7,4,91,60,812,25.173,28.644,0.7231040564373897,1.270935960591133,3037,2019-09-10 09:57:01.732000-04:00,21,6,158,61.9047619047619,61.5384615384615,62.9294755877034,84.8180076628352,23407,22.518,17.93,0.653401717852067,1.3523732216858204,11050,2019-08-06 07:17:36.194000-04:00,923.0,Massachusetts,Yes,None
PSA98J7,36967,5,3,90,67,891,16.031,20.774,0.6332819722650231,1.5656565656565657,3037,2019-09-10 09:57:01.732000-04:00,21,6,158,61.9047619047619,61.5384615384615,62.9294755877034,84.8180076628352,23407,22.518,17.93,0.653401717852067,1.3523732216858204,11050,2019-08-06 07:17:36.194000-04:00,923.0,Massachusetts,Yes,None
PSA98J7,150106,8,8,1,1,33,19.177,20.824,0.875,1.1515151515151516,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,146623,7,7,1,1,32,21.135,23.2985,0.8387096774193549,1.25,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,146630,8,8,1,1,43,15.6,15.606,0.8571428571428571,1.186046511627907,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,153705,8,8,1,1,38,22.0475,26.6405,0.8648648648648649,1.0526315789473684,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,91347,7,5,0,0,21,10.753,12.252,0.8571428571428571,1.3333333333333333,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,348845,3,2,0,0,7,9.878,9.884,0.8571428571428571,1.1428571428571428,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,156560,8,8,1,1,44,10.2435,12.907,0.7209302325581395,1.2727272727272727,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,147948,8,8,1,1,40,25.7325,27.792,0.8461538461538461,1.25,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,147868,8,8,1,1,35,16.17,16.855,0.8235294117647058,1.1714285714285715,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,147671,8,8,1,1,35,15.45,17.321,0.8235294117647058,1.2,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,146760,8,8,1,1,37,24.709,34.204,0.8055555555555556,1.2702702702702704,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,146642,8,8,1,1,71,30.202,46.083,0.6,1.5774647887323945,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,163482,8,8,1,1,40,17.655,19.229,0.8717948717948718,1.2,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,159755,7,7,1,1,33,15.875,21.196,0.78125,1.2727272727272727,12470,2020-03-25 09:06:38.053000-04:00,15,8,1,88.3333333333333,96.2264150943396,86.6666666666667,100.0,515,20.852,18.229,0.798804780876494,1.2660194174757282,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,153803,6,3,0,0,26,14.482,27.184,0.5,2.0,12471,2020-03-25 09:06:38.054000-04:00,12,8,1,80.2083333333333,87.012987012987,66.6666666666667,75.0,389,28.906,19.713,0.7232375979112271,1.3598971722365039,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,157215,7,7,1,0,31,36.842,36.861,0.8709677419354839,1.1935483870967742,12471,2020-03-25 09:06:38.054000-04:00,12,8,1,80.2083333333333,87.012987012987,66.6666666666667,75.0,389,28.906,19.713,0.7232375979112271,1.3598971722365039,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,157156,8,8,1,1,44,11.862,14.475,0.7441860465116279,1.5227272727272727,12471,2020-03-25 09:06:38.054000-04:00,12,8,1,80.2083333333333,87.012987012987,66.6666666666667,75.0,389,28.906,19.713,0.7232375979112271,1.3598971722365039,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,151388,8,8,1,1,38,15.578,19.8095,0.8648648648648649,1.1578947368421053,12471,2020-03-25 09:06:38.054000-04:00,12,8,1,80.2083333333333,87.012987012987,66.6666666666667,75.0,389,28.906,19.713,0.7232375979112271,1.3598971722365039,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,149383,8,8,1,1,45,24.021,29.216,0.8409090909090909,1.1333333333333333,12471,2020-03-25 09:06:38.054000-04:00,12,8,1,80.2083333333333,87.012987012987,66.6666666666667,75.0,389,28.906,19.713,0.7232375979112271,1.3598971722365039,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,148728,8,8,1,1,38,21.2745,22.2425,0.8378378378378378,1.2105263157894737,12471,2020-03-25 09:06:38.054000-04:00,12,8,1,80.2083333333333,87.012987012987,66.6666666666667,75.0,389,28.906,19.713,0.7232375979112271,1.3598971722365039,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,149313,8,7,1,0,54,16.213,25.4005,0.6296296296296297,1.4074074074074074,12471,2020-03-25 09:06:38.054000-04:00,12,8,1,80.2083333333333,87.012987012987,66.6666666666667,75.0,389,28.906,19.713,0.7232375979112271,1.3598971722365039,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,147031,8,7,1,1,45,10.52,12.373,0.7272727272727273,1.4,12473,2020-03-25 09:06:38.056000-04:00,6,8,1,62.5,80.0,83.3333333333333,80.0,155,14.849,13.434,0.7814569536423841,1.335483870967742,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,188908,5,5,0,0,25,12.692,14.26,0.8,1.4,12473,2020-03-25 09:06:38.056000-04:00,6,8,1,62.5,80.0,83.3333333333333,80.0,155,14.849,13.434,0.7814569536423841,1.335483870967742,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,146928,8,4,1,0,23,14.194,17.474,0.6956521739130435,1.3478260869565217,12473,2020-03-25 09:06:38.056000-04:00,6,8,1,62.5,80.0,83.3333333333333,80.0,155,14.849,13.434,0.7814569536423841,1.335483870967742,91351,2020-01-07 10:58:48.212000-05:00,1105.0,Maine,No,None
PSA98J7,302726,3,3,11,8,133,47.124,79.477,0.39361702127659576,2.1954887218045114,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,344161,3,3,11,10,167,82.693,94.181,0.5185185185185185,1.3952095808383234,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,346158,2,2,10,10,148,62.08,91.5515,0.4725274725274725,2.189189189189189,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,364134,2,2,8,4,80,40.054,57.7445,0.37037037037037035,2.2625,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,302909,3,3,10,7,126,60.914,77.3385,0.4878048780487805,1.6349206349206349,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,305196,2,2,11,4,65,26.784,50.399,0.6666666666666666,1.3538461538461537,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,305451,3,3,11,11,175,34.324,43.851,0.5775862068965517,1.8057142857142856,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,307820,0,0,7,7,108,44.346,51.9125,0.49230769230769234,1.6203703703703705,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,309407,3,3,8,8,131,48.442,61.383,0.651685393258427,1.267175572519084,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,309427,2,2,9,9,144,27.663,40.4395,0.5813953488372093,1.3055555555555556,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,313117,0,0,5,3,33,53.675,70.5,0.46153846153846156,1.1515151515151516,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,313834,0,0,0,0,0,,,,,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,327978,3,3,7,1,40,83.1775,99.9955,0.5897435897435898,1.575,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,301090,2,2,12,12,198,52.8725,60.416,0.5766423357664233,1.6515151515151516,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,301424,2,2,11,10,189,41.28,51.233,0.6,1.6666666666666667,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,301459,2,2,10,10,152,32.124,44.734,0.6063829787234043,1.4276315789473684,23464,2020-04-16 17:10:29.814000-04:00,23,2,12,65.2173913043478,100.0,57.6086956521739,74.2138364779874,1878,58.704,46.684,0.5487094088259784,1.6144834930777423,290803,2020-04-16 16:29:46.202000-04:00,655.0,Illinois,No,None
PSA98J7,375027,0,0,0,0,0,,,,,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,350027,9,6,0,0,41,17.147,20.615,0.6829268292682927,1.4634146341463414,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,350604,8,6,0,0,50,39.221,44.796,0.68,1.32,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,354712,5,5,0,0,34,71.27,92.149,0.5882352941176471,1.7941176470588236,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,358736,4,4,0,0,35,25.534,53.961,0.6,2.3714285714285714,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
